path,conf,class_id,x_min,y_min,x_max,y_max
/kaggle/temp/axial_all_images/3340993109___2269691905___34.png,0.7595742344856262,0,212.0,250.99999999999997,246.0,285.0
/kaggle/temp/axial_all_images/3340993109___2269691905___41.png,0.7669777870178223,0,202.0,261.0,236.0,294.0
/kaggle/temp/axial_all_images/3341858614___3106796592___13.png,0.814121663570404,0,140.0,163.0,161.0,184.0
/kaggle/temp/axial_all_images/3341858614___3106796592___19.png,0.779597282409668,0,135.0,168.0,156.0,189.0
/kaggle/temp/axial_all_images/3341858614___3106796592___27.png,0.7732858657836914,0,142.0,170.0,164.0,192.0
/kaggle/temp/axial_all_images/3341858614___3106796592___35.png,0.7806712985038757,0,141.0,157.0,162.0,178.0
/kaggle/temp/axial_all_images/3341858614___3106796592___43.png,0.6977659463882446,0,151.0,160.0,172.0,181.0
/kaggle/temp/axial_all_images/3343942613___4231470556___11.png,0.8006263375282288,0,167.0,193.0,193.0,219.0
/kaggle/temp/axial_all_images/3343942613___4231470556___16.png,0.7628591656684875,0,167.0,196.0,192.0,221.0
/kaggle/temp/axial_all_images/3343942613___4231470556___2.png,0.7837327122688293,0,165.0,196.0,191.0,221.0
/kaggle/temp/axial_all_images/3343942613___4231470556___20.png,0.7513399720191956,0,167.0,198.0,193.0,224.00000000000003
/kaggle/temp/axial_all_images/3343942613___4231470556___6.png,0.7748768925666809,0,169.0,202.0,194.0,227.0
/kaggle/temp/axial_all_images/3345734507___3663789245___12.png,0.783427357673645,0,136.0,152.0,157.0,173.0
/kaggle/temp/axial_all_images/3345734507___3663789245___18.png,0.7910467982292175,0,136.0,141.0,157.0,162.0
/kaggle/temp/axial_all_images/3345734507___3663789245___25.png,0.7940923571586609,0,141.0,137.0,162.0,158.0
/kaggle/temp/axial_all_images/3345734507___3663789245___41.png,0.8002671599388123,0,143.0,144.0,164.0,165.0
/kaggle/temp/axial_all_images/3345734507___3663789245___46.png,0.7697331309318542,0,135.0,153.0,156.0,174.0
/kaggle/temp/axial_all_images/3360871005___1330008107___13.png,0.7448652386665344,0,133.0,168.0,155.0,189.0
/kaggle/temp/axial_all_images/3360871005___1330008107___22.png,0.7582706212997437,0,132.0,158.0,153.0,180.0
/kaggle/temp/axial_all_images/3360871005___1330008107___30.png,0.7595528364181519,0,133.0,153.0,155.0,174.0
/kaggle/temp/axial_all_images/3360871005___1330008107___38.png,0.6112462878227234,0,135.0,145.0,156.0,166.0
/kaggle/temp/axial_all_images/3360871005___1330008107___46.png,0.5668565630912781,0,139.0,132.0,160.0,153.0
/kaggle/temp/axial_all_images/3367650254___1536898889___14.png,0.7959809303283691,0,143.0,147.0,164.0,168.0
/kaggle/temp/axial_all_images/3367650254___1536898889___22.png,0.7969642877578735,0,145.0,140.0,166.0,161.0
/kaggle/temp/axial_all_images/3367650254___1536898889___31.png,0.7279815077781677,0,141.0,139.0,162.0,160.0
/kaggle/temp/axial_all_images/3367650254___1536898889___41.png,0.6760507822036743,0,138.0,131.0,159.0,151.0
/kaggle/temp/axial_all_images/3367650254___1536898889___5.png,0.7639189958572388,0,143.0,150.0,164.0,171.0
/kaggle/temp/axial_all_images/3387993595___2431159310___11.png,0.8095139861106873,0,281.0,333.0,322.0,373.0
/kaggle/temp/axial_all_images/3387993595___2431159310___15.png,0.8093220591545105,0,290.0,335.0,331.0,375.0
/kaggle/temp/axial_all_images/3387993595___2431159310___19.png,0.8026136159896851,0,288.0,318.0,329.0,359.0
/kaggle/temp/axial_all_images/3387993595___2431159310___3.png,0.7764157652854919,0,262.0,334.0,303.0,374.0
/kaggle/temp/axial_all_images/3387993595___2431159310___7.png,0.8016301989555359,0,268.0,340.0,309.0,381.0
/kaggle/temp/axial_all_images/3396002092___1509538891___13.png,0.7308788299560547,0,136.0,165.0,157.0,187.0
/kaggle/temp/axial_all_images/3396002092___1509538891___21.png,0.7440134286880493,0,126.0,166.0,147.0,187.0
/kaggle/temp/axial_all_images/3396002092___1509538891___30.png,0.7852059006690979,0,137.0,154.0,159.0,175.0
/kaggle/temp/axial_all_images/3396002092___1509538891___39.png,0.7863339185714722,0,141.0,156.0,162.0,177.0
/kaggle/temp/axial_all_images/3396002092___1509538891___48.png,0.7596552968025208,0,138.0,153.0,160.0,174.0
/kaggle/temp/axial_all_images/341051344___2776286688___13.png,0.7975788712501526,0,141.0,152.0,162.0,173.0
/kaggle/temp/axial_all_images/341051344___2776286688___20.png,0.7949066758155823,0,144.0,142.0,165.0,163.0
/kaggle/temp/axial_all_images/341051344___2776286688___27.png,0.8043112754821777,0,142.0,135.0,163.0,156.0
/kaggle/temp/axial_all_images/341051344___2776286688___34.png,0.7707988023757935,0,139.0,140.0,160.0,161.0
/kaggle/temp/axial_all_images/341051344___2776286688___40.png,0.716973602771759,0,132.0,168.0,153.0,189.0
/kaggle/temp/axial_all_images/341058399___1917071071___13.png,0.8030948638916016,0,210.0,259.0,244.0,293.0
/kaggle/temp/axial_all_images/341058399___1917071071___18.png,0.8261528015136719,0,209.0,252.0,243.00000000000003,286.0
/kaggle/temp/axial_all_images/341058399___1917071071___23.png,0.802369236946106,0,217.0,237.0,250.99999999999997,271.0
/kaggle/temp/axial_all_images/341058399___1917071071___4.png,0.7530872225761414,0,211.0,258.0,244.0,291.0
/kaggle/temp/axial_all_images/341058399___1917071071___8.png,0.7933398485183716,0,210.0,263.0,244.0,297.0
/kaggle/temp/axial_all_images/3421079924___2143729015___12.png,0.8203661441802979,0,170.0,183.0,195.0,208.0
/kaggle/temp/axial_all_images/3421079924___2143729015___17.png,0.7788383364677429,0,165.0,181.0,190.0,206.0
/kaggle/temp/axial_all_images/3421079924___2143729015___23.png,0.41438034176826477,0,159.82160568237305,183.7381362915039,185.82160472869873,209.7381353378296
/kaggle/temp/axial_all_images/3421079924___2143729015___3.png,0.8023364543914795,0,171.0,189.0,197.0,214.0
/kaggle/temp/axial_all_images/3421079924___2143729015___7.png,0.8101099729537964,0,172.0,182.0,198.0,208.0
/kaggle/temp/axial_all_images/3421594215___2018741388___27.png,0.7953661680221558,0,283.0,358.0,325.0,399.0
/kaggle/temp/axial_all_images/3421594215___2018741388___35.png,0.776583731174469,0,275.0,339.0,318.0,381.0
/kaggle/temp/axial_all_images/3421594215___2018741388___43.png,0.7936643958091736,0,275.0,319.0,318.0,362.0
/kaggle/temp/axial_all_images/3421594215___2018741388___51.png,0.4072483777999878,0,253.47702503204346,303.8879156112671,295.4396724700928,346.8505859375
/kaggle/temp/axial_all_images/3421594215___2018741388___60.png,0.7529544830322266,0,250.0,297.0,292.0,338.0
/kaggle/temp/axial_all_images/3426183113___1345925824___12.png,0.7868292331695557,0,127.0,163.0,148.0,184.0
/kaggle/temp/axial_all_images/3426183113___1345925824___19.png,0.8005205392837524,0,131.0,150.0,152.0,172.0
/kaggle/temp/axial_all_images/3426183113___1345925824___25.png,0.7995675802230835,0,132.0,145.0,153.0,166.0
/kaggle/temp/axial_all_images/3426183113___1345925824___31.png,0.7807051539421082,0,136.0,148.0,158.0,169.0
/kaggle/temp/axial_all_images/3426183113___1345925824___37.png,0.811882734298706,0,141.0,156.0,162.0,177.0
/kaggle/temp/axial_all_images/3426816011___4121875733___14.png,0.7913838028907776,0,257.0,293.0,299.0,335.0
/kaggle/temp/axial_all_images/3426816011___4121875733___22.png,0.7912863492965698,0,280.0,281.0,322.0,323.0
/kaggle/temp/axial_all_images/3426816011___4121875733___31.png,0.7549704909324646,0,291.0,271.0,333.0,314.0
/kaggle/temp/axial_all_images/3426816011___4121875733___4.png,0.7601504325866699,0,261.0,301.0,304.0,344.0
/kaggle/temp/axial_all_images/3426816011___4121875733___40.png,0.7282397747039795,0,278.0,254.0,321.0,297.0
/kaggle/temp/axial_all_images/3429410502___3025754488___1.png,0.747508704662323,0,248.0,315.0,288.0,355.0
/kaggle/temp/axial_all_images/3429410502___3025754488___13.png,0.8165692090988159,0,256.0,277.0,296.0,317.0
/kaggle/temp/axial_all_images/3429410502___3025754488___21.png,0.8227396607398987,0,264.0,267.0,303.0,306.0
/kaggle/temp/axial_all_images/3429410502___3025754488___25.png,0.7856348752975464,0,268.0,273.0,308.0,313.0
/kaggle/temp/axial_all_images/3429410502___3025754488___5.png,0.7907400727272034,0,252.99999999999997,299.0,293.0,339.0
/kaggle/temp/axial_all_images/3429410502___3254131232___19.png,0.7676289677619934,0,262.0,299.0,303.0,340.0
/kaggle/temp/axial_all_images/3429410502___3254131232___26.png,0.8061988353729248,0,264.0,283.0,307.0,325.0
/kaggle/temp/axial_all_images/3429410502___4196318634___1.png,0.8017456531524658,0,256.0,342.0,296.0,382.0
/kaggle/temp/axial_all_images/3429410502___4196318634___12.png,0.7572306394577026,0,265.0,292.0,306.0,332.0
/kaggle/temp/axial_all_images/3429410502___4196318634___6.png,0.7956709265708923,0,264.0,311.0,304.0,351.0
/kaggle/temp/axial_all_images/3442533162___1627209042___12.png,0.8010321855545044,0,275.0,315.0,318.0,357.0
/kaggle/temp/axial_all_images/3442533162___1627209042___19.png,0.7780539989471436,0,273.0,305.0,316.0,347.0
/kaggle/temp/axial_all_images/3442533162___1627209042___2.png,0.7778879404067993,0,268.0,322.0,311.0,364.0
/kaggle/temp/axial_all_images/3442533162___1627209042___24.png,0.7068832516670227,0,269.0,307.0,311.0,348.0
/kaggle/temp/axial_all_images/3442533162___1627209042___6.png,0.786052942276001,0,272.0,315.0,315.0,358.0
/kaggle/temp/axial_all_images/3457755755___3845550397___12.png,0.8225417137145996,0,154.0,156.0,176.0,177.0
/kaggle/temp/axial_all_images/3457755755___3845550397___18.png,0.8210789561271667,0,146.0,148.0,167.0,169.0
/kaggle/temp/axial_all_images/3457755755___3845550397___24.png,0.7969152331352234,0,134.0,145.0,156.0,166.0
/kaggle/temp/axial_all_images/3457755755___3845550397___29.png,0.7731717228889465,0,126.0,155.0,147.0,176.0
/kaggle/temp/axial_all_images/3457755755___3845550397___7.png,0.7949967980384827,0,153.0,163.0,174.0,184.0
/kaggle/temp/axial_all_images/3469376405___2109710318___13.png,0.7719318866729736,0,210.0,218.00000000000003,244.0,252.0
/kaggle/temp/axial_all_images/3469376405___2109710318___19.png,0.7708866596221924,0,211.0,222.00000000000003,245.00000000000003,256.0
/kaggle/temp/axial_all_images/3469376405___2109710318___24.png,0.7976451516151428,0,229.99999999999997,233.0,264.0,267.0
/kaggle/temp/axial_all_images/3469376405___2109710318___3.png,0.7699455618858337,0,200.0,227.99999999999997,233.0,261.0
/kaggle/temp/axial_all_images/3469376405___2109710318___8.png,0.787640392780304,0,202.0,227.0,236.0,261.0
/kaggle/temp/axial_all_images/3472609688___1795453103___14.png,0.7805399894714355,0,135.0,176.0,157.0,197.0
/kaggle/temp/axial_all_images/3472609688___1795453103___20.png,0.7092053890228271,0,138.0,179.0,159.0,200.0
/kaggle/temp/axial_all_images/3472609688___1795453103___25.png,0.41637295484542847,0,144.06157732009888,163.59782218933105,165.195631980896,184.59781408309937
/kaggle/temp/axial_all_images/3472609688___1795453103___3.png,0.7635646462440491,0,131.0,185.0,152.0,206.0
/kaggle/temp/axial_all_images/3472609688___1795453103___8.png,0.7869727611541748,0,132.0,184.0,153.0,204.99999999999997
/kaggle/temp/axial_all_images/3480975258___3705538882___11.png,0.7297888994216919,0,157.0,215.0,187.0,244.0
/kaggle/temp/axial_all_images/3480975258___3705538882___19.png,0.7786723375320435,0,167.0,193.0,197.0,222.00000000000003
/kaggle/temp/axial_all_images/3480975258___3705538882___28.png,0.41801273822784424,0,187.1991515159607,193.55508089065552,216.2881374359131,222.6440668106079
/kaggle/temp/axial_all_images/3480975258___3705538882___3.png,0.7764840722084045,0,160.0,231.0,190.0,261.0
/kaggle/temp/axial_all_images/3480975258___3705538882___35.png,0.7128340005874634,0,190.0,193.0,219.0,222.00000000000003
/kaggle/temp/axial_all_images/3480977444___2937779262___13.png,0.7989816069602966,0,276.0,310.0,317.0,352.0
/kaggle/temp/axial_all_images/3480977444___2937779262___21.png,0.8170191049575806,0,283.0,297.0,325.0,339.0
/kaggle/temp/axial_all_images/3480977444___2937779262___29.png,0.8110724687576294,0,288.0,292.0,330.0,334.0
/kaggle/temp/axial_all_images/3480977444___2937779262___37.png,0.7710545659065247,0,283.0,299.0,325.0,341.0
/kaggle/temp/axial_all_images/3480977444___2937779262___5.png,0.7732459902763367,0,271.0,304.0,313.0,346.0
/kaggle/temp/axial_all_images/3488985263___3453363210___16.png,0.7826374769210815,0,127.0,162.0,148.0,183.0
/kaggle/temp/axial_all_images/3488985263___3453363210___23.png,0.7929359078407288,0,129.0,152.0,150.0,173.0
/kaggle/temp/axial_all_images/3488985263___3453363210___30.png,0.8111793398857117,0,132.0,151.0,153.0,172.0
/kaggle/temp/axial_all_images/3488985263___3453363210___36.png,0.7820792198181152,0,134.0,155.0,156.0,176.0
/kaggle/temp/axial_all_images/3488985263___3453363210___42.png,0.8050186038017273,0,138.0,179.0,159.0,200.0
/kaggle/temp/axial_all_images/3489009024___1228509434___14.png,0.8054360747337341,0,169.0,198.0,195.0,223.0
/kaggle/temp/axial_all_images/3489009024___1228509434___18.png,0.7998302578926086,0,169.0,202.0,194.0,227.0
/kaggle/temp/axial_all_images/3489009024___1228509434___23.png,0.6329199075698853,0,166.0,189.0,192.0,214.0
/kaggle/temp/axial_all_images/3489009024___1228509434___3.png,0.7933128476142883,0,170.0,199.0,195.0,224.00000000000003
/kaggle/temp/axial_all_images/3489009024___1228509434___8.png,0.816645085811615,0,170.0,192.0,196.0,218.00000000000003
/kaggle/temp/axial_all_images/3496128487___1312549714___15.png,0.8239635825157166,0,128.0,141.0,149.0,162.0
/kaggle/temp/axial_all_images/3496128487___1312549714___24.png,0.8028420209884644,0,132.0,136.0,153.0,157.0
/kaggle/temp/axial_all_images/3496128487___1312549714___33.png,0.7754332423210144,0,138.0,133.0,159.0,154.0
/kaggle/temp/axial_all_images/3496128487___1312549714___40.png,0.7467323541641235,0,139.0,134.0,160.0,155.0
/kaggle/temp/axial_all_images/3496128487___1312549714___6.png,0.7663902044296265,0,124.0,147.0,146.0,168.0
/kaggle/temp/axial_all_images/3496208349___1038267895___11.png,0.8058507442474365,0,130.0,157.0,151.0,178.0
/kaggle/temp/axial_all_images/3496208349___1038267895___15.png,0.8159066438674927,0,127.0,159.0,148.0,180.0
/kaggle/temp/axial_all_images/3496208349___1038267895___19.png,0.8270959854125977,0,133.0,146.0,154.0,167.0
/kaggle/temp/axial_all_images/3496208349___1038267895___22.png,0.4119386374950409,0,138.6637806892395,178.7758469581604,159.71981287002563,199.83187913894653
/kaggle/temp/axial_all_images/3496208349___1038267895___6.png,0.7726625204086304,0,129.0,160.0,151.0,181.0
/kaggle/temp/axial_all_images/3501721118___3307361736___14.png,0.3995610475540161,0,131.76120519638062,140.84080457687378,152.76118516921997,161.8407964706421
/kaggle/temp/axial_all_images/3501721118___3307361736___20.png,0.7680400609970093,0,128.0,143.0,149.0,164.0
/kaggle/temp/axial_all_images/3501721118___3307361736___3.png,0.7315877676010132,0,125.0,179.0,146.0,200.0
/kaggle/temp/axial_all_images/3501721118___3307361736___9.png,0.7697286605834961,0,125.0,151.0,147.0,173.0
/kaggle/temp/axial_all_images/3501721118___3453776826___14.png,0.7912933826446533,0,127.0,141.0,148.0,162.0
/kaggle/temp/axial_all_images/3501721118___3453776826___22.png,0.7996245622634888,0,128.0,139.0,149.0,160.0
/kaggle/temp/axial_all_images/3501721118___3453776826___25.png,0.7537939548492432,0,125.0,138.0,146.0,159.0
/kaggle/temp/axial_all_images/3501721118___3453776826___7.png,0.8039968609809875,0,124.0,151.0,146.0,172.0
/kaggle/temp/axial_all_images/3507369254___2989239838___14.png,0.8095288276672363,0,285.0,321.0,328.0,364.0
/kaggle/temp/axial_all_images/3507369254___2989239838___22.png,0.8183081746101379,0,295.0,307.0,337.0,349.0
/kaggle/temp/axial_all_images/3507369254___2989239838___31.png,0.8004948496818542,0,292.0,298.0,334.0,340.0
/kaggle/temp/axial_all_images/3507369254___2989239838___39.png,0.7813169956207275,0,283.0,282.0,326.0,325.0
/kaggle/temp/axial_all_images/3507369254___2989239838___6.png,0.7770382761955261,0,276.0,327.0,318.0,369.0
/kaggle/temp/axial_all_images/3509104796___2886692016___10.png,0.7688011527061462,0,185.0,218.00000000000003,214.0,247.00000000000003
/kaggle/temp/axial_all_images/3509104796___2886692016___17.png,0.7853087782859802,0,186.0,210.0,216.0,240.0
/kaggle/temp/axial_all_images/3509104796___2886692016___26.png,0.7787423133850098,0,191.0,231.0,220.00000000000003,260.0
/kaggle/temp/axial_all_images/3509104796___2886692016___32.png,0.7765361070632935,0,198.0,211.0,227.0,240.0
/kaggle/temp/axial_all_images/3509104796___2886692016___37.png,0.3988814055919647,0,202.59881019592285,217.73254871368408,232.59882926940918,246.8216896057129
/kaggle/temp/axial_all_images/3522926594___1825000899___13.png,0.8130384683609009,0,123.0,153.0,144.0,174.0
/kaggle/temp/axial_all_images/3522926594___1825000899___18.png,0.7814365029335022,0,129.0,154.0,150.0,175.0
/kaggle/temp/axial_all_images/3522926594___1825000899___24.png,0.7645537853240967,0,133.0,151.0,154.0,172.0
/kaggle/temp/axial_all_images/3522926594___1825000899___3.png,0.8016300201416016,0,125.0,156.0,146.0,177.0
/kaggle/temp/axial_all_images/3522926594___1825000899___8.png,0.7773425579071045,0,123.0,153.0,144.0,175.0
/kaggle/temp/axial_all_images/3522926594___758233112___13.png,0.7753083109855652,0,147.0,144.0,168.0,165.0
/kaggle/temp/axial_all_images/3522926594___758233112___20.png,0.8041449785232544,0,148.0,133.0,169.0,154.0
/kaggle/temp/axial_all_images/3522926594___758233112___27.png,0.8015018105506897,0,139.0,136.0,160.0,157.0
/kaggle/temp/axial_all_images/3522926594___758233112___33.png,0.7848544120788574,0,128.0,162.0,149.0,183.0
/kaggle/temp/axial_all_images/3522926594___758233112___7.png,0.7930771708488464,0,138.0,159.0,159.0,180.0
/kaggle/temp/axial_all_images/3525503074___2211041993___10.png,0.771571934223175,0,273.0,311.0,315.0,353.0
/kaggle/temp/axial_all_images/3525503074___2211041993___14.png,0.7880568504333496,0,279.0,305.0,321.0,346.0
/kaggle/temp/axial_all_images/3525503074___2211041993___19.png,0.7832369804382324,0,279.0,297.0,321.0,339.0
/kaggle/temp/axial_all_images/3525503074___2211041993___22.png,0.42200666666030884,0,275.6843328475952,300.52638053894043,317.47381687164307,342.52638816833496
